	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	178	-0.424292492982604	-1.50274312497864	0.00293685756240822	0.0180899472376539	0.0120482104734212	3423	tags=21%, list=18%, signal=18%	GALNT3/PIGM/ST6GALNAC3/EDEM3/GALNT14/PGAP1/MGAT4C/PIGT/B4GALT6/GALNT6/ALG10B/ARSE/PROS1/ARSH/MUC4/MUC5B/MUC13/B3GNT6/B3GNT8/MUC7/GALNT13/MUC21/ST8SIA3/MUC6/GALNTL6/MUC2/MUC5AC/F10/GALNT8/GCNT3/B3GNT7/MUC12/F2/PROC/MUC17/F7/MUC15
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	163	-0.42563581518767	-1.49576803157264	0.0043859649122807	0.02203182374541	0.0146735668219917	3497	tags=20%, list=18%, signal=17%	AGPAT4/GPD1L/ACACB/ELOVL6/DGAT1/SLC25A20/HMGCS1/APOA2/PPARA/TIAM2/BDH1/PEX11A/DGAT2/PRKAB2/PPARG/HSD17B12/ME1/CYP7A1/GPAT2/CYP1A1/CYP4A11/AGT/ACADL/PRKAA2/SULT2A1/APOA5/GPD1/PPARGC1A/UGT1A9/APOA1/HMGCS2/FABP1
REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS	27	-0.569674145185271	-1.49134279116749	0.0400667779632721	0.115392320534224	0.0768532349237032	3351	tags=41%, list=17%, signal=34%	CLDN12/CLDN8/F11R/CLDN11/CLDN15/CLDN19/CLDN9/CLDN10/CLDN6/CLDN3
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	12	-0.692557533160492	-1.48957161458216	0.0391459074733096	0.1139541018201	0.0758953569627048	3807	tags=58%, list=20%, signal=47%	CA12/CA3/CA7/CA1/CA9/CA4
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	10	-0.725700756761809	-1.48634367093126	0.0392156862745098	0.1139541018201	0.0758953569627048	685	tags=40%, list=4%, signal=39%	ABCG2/SLC22A3/PCK1
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	10	-0.722118080843276	-1.47900581489777	0.0427807486631016	0.121587390937236	0.0809792564721683	2577	tags=60%, list=13%, signal=52%	SNAP25/SLC5A7/STX1A/RIMS1/SYT1
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	47	-0.502378171265734	-1.47608437480741	0.0432692307692308	0.122438696674505	0.0815462404752223	3449	tags=36%, list=18%, signal=30%	AR/RARA/PPARA/THRA/RXRG/ESRRG/PPARG/NR3C2/NR5A2/HNF4A/NR0B1/THRB/RORC/NR2E1/NR0B2/NR1I2
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	83	-0.460141667236348	-1.46985108256452	0.0110236220472441	0.0438239698565287	0.0291875042904106	3809	tags=36%, list=20%, signal=29%	WNT3A/PTH1R/PTCH1/WNT7A/WNT5A/GLP2R/PTH/SHH/CRHR2/FZD10/GNG12/PTH2R/GIP/GLP1R/GCGR/ADM2/WNT7B/RAMP1/FZD9/SCTR/WNT11/CRH/CALCA/VIPR1/WNT4/GCG/GHRH/IHH/GNGT1
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	34	-0.526859162935408	-1.46747900473902	0.0530546623794212	0.142653200090726	0.0950094412560065	1218	tags=38%, list=6%, signal=36%	CYP2R1/SRD5A2/CYP24A1/CYP19A1/HSD3B1/GC/HSD3B2/CGA/LRAT/CLPS/CYP17A1/RBP2
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT	54	-0.485986534421414	-1.45918021577057	0.0444444444444444	0.123749886924445	0.0824195153330452	4263	tags=52%, list=22%, signal=41%	ATP1B1/ATP8A2/ATP2A3/ATP12A/ARHGEF9/HTR3A/GABRA2/GABRA6/GABRB1/ATP1A1/GABRG2/ATP8B1/ATP1B2/GABRB3/GABRG3/HTR3C/ATP10B/HTR3B/GLRB/ATP1A2/GLRA2/ATP7B/GABRA4/GABRB2/ATP2C2/GABRR1/GABRA3
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	13	-0.664758968986803	-1.45120900151955	0.0509090909090909	0.138029669075694	0.0919300914896599	3177	tags=62%, list=16%, signal=52%	INHBB/INHBE/INHBC/PCSK1/CGA/CGB5/INHA
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	33	-0.522421634174027	-1.44620749175026	0.0581583198707593	0.153822821535723	0.102448597838932	3615	tags=39%, list=19%, signal=32%	ABCA12/ABCA4/ABCB5/ABCG4/ABCC2/ABCB6/ABCC6/CFTR/ABCC8/ABCG5/APOA1/ABCG8
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	17	-0.614443014495347	-1.44274001925309	0.0710571923743501	0.179163660150112	0.119326024466449	3028	tags=35%, list=16%, signal=30%	GRP/PCSK1/DPP4/GCG/CDX2
REACTOME_INTRINSIC_PATHWAY	REACTOME_INTRINSIC_PATHWAY	REACTOME_INTRINSIC_PATHWAY	16	-0.617716451672526	-1.43372594023702	0.0745233968804159	0.185567010309278	0.123590763851209	1470	tags=38%, list=8%, signal=35%	GP9/F12/F10/F11/F2
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	11	-0.677001802225954	-1.42636025310483	0.0746003552397869	0.185567010309278	0.123590763851209	1715	tags=45%, list=9%, signal=41%	AQP2/AQP5/AQP10/AQP7
REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS	30	-0.52461075218047	-1.4230805902792	0.0684039087947883	0.173147394136808	0.115319089662266	570	tags=23%, list=3%, signal=23%	ALDOC/PC/SLC25A13/FBP2/ALDOB/PCK1
REACTOME_AMINE_DERIVED_HORMONES	REACTOME_AMINE_DERIVED_HORMONES	REACTOME_AMINE_DERIVED_HORMONES	15	-0.622445583778035	-1.41779682855091	0.0770577933450088	0.187290003251563	0.124738306259163	1665	tags=47%, list=9%, signal=43%	TH/SLC5A5/CGA/DDC/PNMT/IYD
REACTOME_SEROTONIN_RECEPTORS	REACTOME_SEROTONIN_RECEPTORS	REACTOME_SEROTONIN_RECEPTORS	12	-0.658604542846569	-1.41654459779267	0.0818505338078292	0.19428258574166	0.129395484330866	242	tags=33%, list=1%, signal=33%	HTR1A/HTR1D/HTR2C
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	34	-0.50548163215514	-1.40793543066806	0.0771704180064309	0.187290003251563	0.124738306259163	3088	tags=41%, list=16%, signal=35%	SLC17A7/SNAP25/SYN2/SLC5A7/ABAT/GAD2/MAOA/SYN3/STX1A/SLC1A1/RIMS1/SLC1A7/SYT1
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	39	-0.495904572412421	-1.39699987582384	0.0678807947019868	0.172497078301519	0.114885968329472	3371	tags=36%, list=17%, signal=30%	CACNB3/CACNB4/CACNB2/CACNA1G/CACNA1S/ARTN/GDNF/GFRA1/COL4A5/COL2A1/COL9A1/NRTN/COL9A3
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	12	-0.649452651493401	-1.39686046048034	0.096085409252669	0.222369089984748	0.14810157065261	3176	tags=67%, list=16%, signal=56%	KCNK6/KCNK16/KCNK2/KCNK17/KCNK3/KCNK10/KCNK9
REACTOME_ANDROGEN_BIOSYNTHESIS	REACTOME_ANDROGEN_BIOSYNTHESIS	REACTOME_ANDROGEN_BIOSYNTHESIS	10	-0.670658018135787	-1.37360791114981	0.10873440285205	0.244652406417112	0.162942635852853	679	tags=80%, list=3%, signal=77%	HSD17B3/LHB/SRD5A2/HSD3B1/HSD3B2/CGA/CYP17A1
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	15	-0.601859516639109	-1.3709062063623	0.103327495621716	0.235761328038282	0.157021027445899	2738	tags=60%, list=14%, signal=52%	UNC13B/SLC17A7/SNAP25/STX1A/SLC1A1/RIMS1/SLC1A7/SYT1
REACTOME_ETHANOL_OXIDATION	REACTOME_ETHANOL_OXIDATION	REACTOME_ETHANOL_OXIDATION	10	-0.666227771640323	-1.36453410382931	0.117647058823529	0.259303721488595	0.172700659211053	3265	tags=70%, list=17%, signal=58%	ALDH2/ACSS2/ADH6/ADH4/ADH1C/ACSS1
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	23	-0.546769176521858	-1.36431257096521	0.100854700854701	0.232490613266583	0.154842676152208	4679	tags=48%, list=24%, signal=36%	CDH1/CDH9/CDH7/CDH18/CDH15/CDH4/CDH6/JUP/CADM2/CDH12
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	13	-0.623237974157754	-1.36056616064175	0.118181818181818	0.25959938366718	0.172897575216933	3005	tags=62%, list=15%, signal=52%	SLC22A6/SLC22A18/SLC22A8/SLC22A1/SLC22A7/SLC22A15/SLC22A3
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	33	-0.48774080601955	-1.35020137290641	0.108239095315024	0.244386528794898	0.162765556864698	2150	tags=27%, list=11%, signal=24%	GIP/GLP1R/GCGR/SCTR/VIPR1/GCG/GHRH/GNGT1
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	10	-0.658697889989881	-1.34911178019286	0.126559714795009	0.276130286825474	0.183907435994874	4099	tags=50%, list=21%, signal=40%	PRKAB1/PRKAB2/PRKAG3/PRKAA2
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	456	-0.344872536374426	-1.33987244494007	0.00383141762452107	0.0197044334975369	0.0131234855977748	4157	tags=25%, list=21%, signal=20%	NEU1/ELOVL4/PRKAG2/PLA2G6/TRIB3/PMVK/ACADM/CYP46A1/ACOX1/HSD17B3/DEGS2/PLIN1/ABCB4/PLA2G2E/GALC/DHCR7/SLCO1A2/MBOAT2/CDS1/LRP2/PLIN2/AGPAT4/SCARB1/GPD1L/BAAT/LPL/SLC44A3/SLC10A1/ACACB/LIPC/ELOVL6/DGAT1/LHB/CRAT/PIP5K1B/SLC25A20/LIPE/HMGCS1/PLBD1/CERS3/APOA2/PPARA/CERS4/CYP2R1/TIAM2/SRD5A2/BDH1/CYP24A1/FAR2/CYP51A1/PEX11A/ETNK2/TM7SF2/DGAT2/PRKAB2/SLC10A2/PPARG/HSD17B12/GAL3ST1/LPA/CERK/SQLE/ARSE/PHYH/ME1/CYP7A1/GPAT2/CYP8B1/PLD1/PCYT1B/ARSH/CYP1A1/AMN/CYP19A1/MGLL/SLC44A5/CYP39A1/ACOX2/CYP4A11/AGT/PLA2G4D/PLA2G1B/ACHE/ACADL/NEU4/HSD3B1/FABP6/PLA2G2F/PLA2G10/GC/HSD3B2/CGA/PRKAA2/PNPLA3/MTTP/LRAT/SLC44A4/SULT2A1/CLPS/ABCG5/APOA5/CYP17A1/GPD1/PPARGC1A/RBP2/UGT1A9/APOA1/PLA2G4F/APOB/AKR1C4/ABCG8/APOC3/HMGCS2/FABP1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	184	-0.376061448519731	-1.33893111970545	0.0304789550072569	0.091862152766058	0.0611817456694018	3336	tags=31%, list=17%, signal=26%	CAMK2A/PRKCA/CACNB3/GABRG2/SYN1/CACNB4/SLC38A1/AKAP9/NEFL/GNAL/SLC17A7/GNAI1/CACNB2/CACNA2D3/GABRB3/SNAP25/GRIA4/CHRNB4/GABRG3/SYN2/SLC5A7/ABAT/GNG12/GRIK2/CACNA1B/GAD2/GRIA3/CACNA1A/PLCB1/CAMK2B/GRIN2D/MAOA/CHRNB2/SYN3/STX1A/GRIN2B/GABBR2/GRIA2/ADCY5/GABRA4/SLC1A1/RIMS1/SLC6A3/RPS6KA6/KCNJ6/GRIN2A/ACHE/SLC1A7/GABRB2/SYT1/KCNJ4/GABRR1/GABRA3/CACNG4/KCNJ3/GNGT1
REACTOME_LIPOPROTEIN_METABOLISM	REACTOME_LIPOPROTEIN_METABOLISM	REACTOME_LIPOPROTEIN_METABOLISM	28	-0.498509091776219	-1.32780931972624	0.122112211221122	0.267326732673267	0.178044120201494	3417	tags=39%, list=18%, signal=32%	LPL/LIPC/APOA2/LPA/AMN/MTTP/APOA5/APOA1/APOB/APOC3
REACTOME_AMYLOIDS	REACTOME_AMYLOIDS	REACTOME_AMYLOIDS	77	-0.417714702316494	-1.32575907602551	0.0804416403785489	0.191640378548896	0.127635729702806	3824	tags=34%, list=20%, signal=27%	HIST1H4B/HIST3H2BB/HIST1H2BC/HIST4H4/FGA/HIST2H4B/HIST1H3A/NPPA/HIST2H2BE/HIST1H2AE/HIST1H2AC/HIST1H4L/HIST1H4D/HIST1H3F/HIST1H2BD/HIST1H4K/HIST1H3G/HIST1H4H/HIST2H4A/HIST1H2BB/HIST1H2BG/SEMG1/CALCA/APOA1/TTR
REACTOME_GAP_JUNCTION_TRAFFICKING	REACTOME_GAP_JUNCTION_TRAFFICKING	REACTOME_GAP_JUNCTION_TRAFFICKING	27	-0.505143609608012	-1.32240911240272	0.13355592654424	0.285624555777781	0.190230779514117	3347	tags=33%, list=17%, signal=28%	GJA1/GJC2/GJB5/GJB7/DNM1/GJA9/GJB1/GJB6
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	15	-0.580141829215416	-1.32143799716419	0.131348511383538	0.284335234752084	0.189372069929101	3297	tags=47%, list=17%, signal=39%	AKAP9/NEFL/CAMK2B/GRIN2D/GRIN2B/GRIN2A
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	18	-0.553997479702564	-1.32113808888399	0.140869565217391	0.299290092658589	0.199332257943504	4231	tags=44%, list=22%, signal=35%	PRKAG2/ACACB/PRKAB1/SLC25A20/PRKAB2/PRKAG3/PRKAA2
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	29	-0.490380903928429	-1.31095334632393	0.117549668874172	0.259303721488595	0.172700659211053	3579	tags=41%, list=18%, signal=34%	MMP10/MMP8/PLG/CTSG/MMP24/CTRB1/ELANE/MMP3/MMP13/PRSS1/PRSS2
REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION	71	-0.408628376676133	-1.2820733051025	0.110759493670886	0.248346546362402	0.165402995465537	4976	tags=38%, list=25%, signal=28%	PARD3/FBLIM1/CDH13/CDH1/CDH9/COL17A1/CDH7/CLDN4/CDH18/CDH15/CDH4/CLDN12/CDH6/CLDN8/F11R/FLNC/JUP/CLDN11/CADM2/CLDN15/CLDN19/CLDN9/CLDN10/CDH12/CLDN6/CLDN3
REACTOME_GABA_RECEPTOR_ACTIVATION	REACTOME_GABA_RECEPTOR_ACTIVATION	REACTOME_GABA_RECEPTOR_ACTIVATION	52	-0.426612018429113	-1.27858127608322	0.129541864139021	0.281688348866058	0.187609199212287	3504	tags=37%, list=18%, signal=30%	GABRA6/GABRB1/GABRG2/GNAL/GNAI1/GABRB3/GABRG3/GNG12/GABBR2/ADCY5/GABRA4/KCNJ6/GABRB2/KCNJ4/GABRR1/GABRA3/KCNJ3/GNGT1
REACTOME_ZINC_TRANSPORTERS	REACTOME_ZINC_TRANSPORTERS	REACTOME_ZINC_TRANSPORTERS	15	-0.558538170965482	-1.27222952183701	0.17338003502627	0.355538806003237	0.236794851301701	2323	tags=33%, list=12%, signal=29%	SLC30A8/SLC39A4/SLC30A2/SLC39A5
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	18	-0.532365885636137	-1.26955243390994	0.179130434782609	0.362739130434783	0.241590389016018	3347	tags=44%, list=17%, signal=37%	GJA1/GJC2/GJB5/GJB7/GJA9/GJB1/GJB6
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	27	-0.481620770893162	-1.26082896831214	0.180300500834725	0.36397110448879	0.242410904549064	5647	tags=67%, list=29%, signal=47%	AMACR/SCP2/ABCC3/ACOT8/AKR1D1/CYP27A1/CYP46A1/SLCO1A2/BAAT/SLC10A1/SLC10A2/CYP7A1/CYP8B1/CYP39A1/ACOX2/FABP6/AKR1C4
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	21	-0.513644652039113	-1.25785701206715	0.189419795221843	0.37651542117716	0.250765631388297	4670	tags=52%, list=24%, signal=40%	SPTBN2/SPTBN5/KCNQ3/SCN7A/SCN2B/SCN3B/SCN5A/SCN2A/SCN8A/NRCAM
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	50	-0.420081593195426	-1.25264976117593	0.147335423197492	0.309094511591044	0.205862166589227	2176	tags=18%, list=11%, signal=16%	GNG12/AQP3/ADCY5/AQP2/AQP5/AQP10/AQP7/GNGT1
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	22	-0.501613872214719	-1.24411741743559	0.207191780821918	0.398398439087842	0.265340091010421	3911	tags=41%, list=20%, signal=33%	NRG2/NRG1/ERBB4/MAPK3/NRG4/ERBB2/EREG/EGF
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	78	-0.390118054093901	-1.24160023206591	0.132075471698113	0.284335234752084	0.189372069929101	3632	tags=29%, list=19%, signal=24%	CDS1/AGPAT4/GPD1L/SLC44A3/DGAT1/PLBD1/ETNK2/DGAT2/GPAT2/PLD1/PCYT1B/MGLL/SLC44A5/PLA2G4D/PLA2G1B/ACHE/PLA2G2F/PLA2G10/PNPLA3/SLC44A4/GPD1/PLA2G4F
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	17	-0.527182523658738	-1.23784843572188	0.202772963604853	0.393403833580672	0.262013599363346	362	tags=24%, list=2%, signal=23%	ABCG5/APOA1/ABCG8
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	14	-0.554256385014256	-1.2360633620981	0.211469534050179	0.401854129221455	0.267641639020137	4377	tags=50%, list=22%, signal=39%	GRM2/GRM7/TAS1R1/GPRC6A/GABBR2/GRM3
REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC	18	-0.515539675473581	-1.22942635400565	0.208695652173913	0.39883480548769	0.265630718404732	1607	tags=28%, list=8%, signal=26%	PCYT1B/SLC44A5/ACHE/SLC44A4
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	25	-0.479813669183853	-1.22617871077357	0.205387205387205	0.397286295793759	0.264599384787916	2396	tags=20%, list=12%, signal=18%	CHST6/OGN/B3GNT7/CHST5
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	83	-0.379801186000196	-1.21321589447568	0.154330708661417	0.321563663063017	0.214166832124492	4098	tags=35%, list=21%, signal=28%	COL17A1/PCOLCE2/ADAMTS3/COL16A1/MMP1/COL27A1/MMP10/MMP8/PLOD2/COL25A1/PLG/CTSG/TLL2/COL4A6/MMP24/COL24A1/CTRB1/ELANE/COL28A1/COL21A1/COL4A5/COL2A1/COL9A1/MMP3/MMP13/COL9A3/PRSS1/PRSS2
REACTOME_METAL_ION_SLC_TRANSPORTERS	REACTOME_METAL_ION_SLC_TRANSPORTERS	REACTOME_METAL_ION_SLC_TRANSPORTERS	22	-0.489081301768624	-1.21303376915373	0.226027397260274	0.416095890410959	0.2771268925739	2323	tags=23%, list=12%, signal=20%	SLC39A4/HEPH/SLC30A2/SLC39A5
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	27	-0.462993098310503	-1.21206381816944	0.2220367278798	0.412942358501098	0.27502658704589	3297	tags=33%, list=17%, signal=28%	CAMK2A/AKAP9/NEFL/CAMK2B/GRIN2D/GRIN2B/RPS6KA6/GRIN2A
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	13	-0.555150699113904	-1.21192752462128	0.24	0.43563025210084	0.290137107474569	3028	tags=38%, list=16%, signal=33%	ISL1/GIP/PCSK1/DPP4
REACTOME_DEVELOPMENTAL_BIOLOGY	REACTOME_DEVELOPMENTAL_BIOLOGY	REACTOME_DEVELOPMENTAL_BIOLOGY	379	-0.315409082110107	-1.20877552884108	0.0626631853785901	0.163075277611752	0.108610889897366	3103	tags=19%, list=16%, signal=16%	CNTNAP1/ACVR1B/NTN1/ENAH/CACNB4/SCN7A/PPARA/CD24/SEMA5A/CACNB2/NODAL/HES1/HNF1A/TRPC4/CACNA1G/CACNA1S/SCN2B/ONECUT3/SCN3B/PPARG/ARTN/FOXA3/MYH11/CNTN1/DNM1/FGF10/NR5A2/GDNF/HNF4A/DPYSL5/SLC2A4/PFN2/ERBB2/PLXNB3/SCN5A/CER1/GCK/NKX6-1/HNF1B/LEFTY2/GFRA1/COL4A5/PDX1/PAK6/RPS6KA6/ROBO2/COL2A1/FOXA2/PKLR/SCN2A/COL9A1/NRTN/SCN8A/NEUROD1/COL9A3/NRCAM/TDGF1/INSM1/ONECUT1/FOXH1/SLC2A2/NKX2-2/SEMA3E/LEFTY1/SEMA6A/DCX/PPARGC1A/NEUROG3/TRPC7/PCK1
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	17	-0.514024164063834	-1.20695201159883	0.220103986135182	0.412181634083651	0.274519931732127	3297	tags=41%, list=17%, signal=34%	AKAP9/NEFL/CAMK2B/GRIN2D/GRIN2B/GRIN2A
