	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_CELL_CYCLE_MITOTIC	REACTOME_CELL_CYCLE_MITOTIC	REACTOME_CELL_CYCLE_MITOTIC	300	0.526073831312407	2.12656284326114	0.003690036900369	0.0177121771217712	0.0116527481064284	6245	tags=62%, list=32%, signal=43%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/CENPH/MCM5/CDT1/LIG1/ORC1/MCM2/PCNA/KIF2A/CDC25A/CENPK/MAX/GINS2/CDC45/POLD1/MYC/TYMS/CDC7/B9D2/MCM4/MCM7/PSMA4/CCND1/CCNB1/GINS4/MCM6/CENPM/FBXO5/KNTC1/AURKB/CDC25B/RRM2/PTTG1/CENPN/POLE/CCNA2/PSMA5/PSMA6/RFC5/PKMYT1/MCM3/CCNE2/CNTRL/CENPI/PSMA1/KIF18A/UBE2D1/PRIM1/CCND2/PLK4/TK2/CDK7/BUB1/FEN1/E2F1/E2F2/RFC4/POLA2/NEDD1/PSMC4/ORC6/KIF2C/ZWINT/BIRC5/PSMB6/DNA2/RBL1/RFC2/SPC25/CDK4/BUB3/SKA2/KIF23/E2F5/CUL1/ERCC6L/DHFR/E2F4/MCM10/CCNH/PSMA3/PSMD2/POLD3/RPA1/SMC1A/PSMB7/MAD2L1/POLA1/MIS12/CDC14A/PSMD8/CDC27/NUP107/CDC23/CDCA8/NUP37/PSMB2/UBE2C/NDEL1/RB1/TUBB/NUP85/YWHAE/PCNT/PSMD12/CENPO/RPA2/TUBGCP2/ANAPC10/SPC24/POLE2/CDC25C/UBA52/KIF20A/BUB1B/LIN54/SKA1/DBF4/PPP2CA/CDKN1A/RFC3/PSMD9/GINS1/CEP135/ZW10/PRIM2/ITGB3BP/DYNC1H1/RBBP4/CDK1/MCM8/ZWILCH/ORC3/TFDP1/CEP41/RBL2/HDAC1/PSMC2/ALMS1/NDC80/CCNB2/PSMB1/CDKN2D/PSMD7/RPA3/PSMD14/TUBGCP6/ANAPC4/RCC2/CENPP/INCENP/NUDC/CDK5RAP2/PPP2R2A/CDK2/GMNN/MNAT1/SMC3/CLASP1/ACTR1A/DSN1/PSMD10/CDC20/PSMC5/PSMC6/PCM1/CENPA/PSMD6/CEP250/CDKN1B/PSMB4/ANAPC5/SKP1/LIN9/CEP192/RANGAP1/PSMD11/CDC26/ANAPC2/TUBGCP5/MYBL2
REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	110	0.588410323290255	2.123178777155	0.00284090909090909	0.016191904047976	0.0106525684526158	6202	tags=73%, list=32%, signal=50%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/MDM2/MCM5/ORC1/MCM2/TP53/CDC25A/CDC45/CDC7/MCM4/MCM7/PSMA4/CCNB1/MCM6/PSMA5/PSMA6/RFC5/MCM3/CCNE2/PSMA1/UBE2D1/RFC4/PSMC4/ORC6/PSMB6/RFC2/BUB3/MCM10/PSMA3/PSMD2/RPA1/PSMB7/MAD2L1/PSMD8/CDC27/CDC23/PSMB2/ATR/UBE2C/CHEK1/PSMD12/RPA2/ANAPC10/CDC25C/UBA52/RAD17/ATM/BUB1B/DBF4/CDKN1A/RFC3/PSMD9/CDK1/MCM8/ORC3/PSMC2/CCNB2/PSMB1/PSMD7/RPA3/PSMD14/ANAPC4/CDK2/PSMD10/CDC20/PSMC5/PSMC6/PSMD6/CDKN1B/PSMB4/ANAPC5/PSMD11/CHEK2/CDC26/ANAPC2
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR	101	0.587183407972338	2.11138132832188	0.00277008310249307	0.016191904047976	0.0106525684526158	4379	tags=54%, list=22%, signal=42%	ZBTB32/BRIP1/FANCA/DDB2/LIG1/PCNA/POLD1/GTF2H2/FANCG/H2AFX/POLE/FANCB/USP1/RAD51/POLB/RFC5/NBN/CDK7/FEN1/RFC4/ALKBH2/GTF2H3/POLH/XRCC1/XPC/RFC2/FANCL/UBE2T/CCNH/POLD3/RPA1/BRCA1/BRCA2/MPG/FANCE/ATR/XAB2/TDP1/PALB2/FANCM/FANCD2/POLR2F/FANCC/RPA2/POLE2/POLR2B/UBA52/ERCC3/REV3L/MBD4/ERCC1/XRCC6/POLR2D/POLR2A/ATM
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	121	0.5771105328096	2.1091719254175	0.0028735632183908	0.016191904047976	0.0106525684526158	4272	tags=45%, list=22%, signal=35%	PSMB9/CD79A/PIK3CD/RASGRP1/PSMB10/BTK/PRKCB/VAV1/CD79B/PSMA8/BLK/CD19/PSMB8/PSME2/PSME1/MDM2/PIK3AP1/RASGRP3/LYN/FOXO1/CARD11/MALT1/PSMA4/NFKBIE/NCK1/CALM3/FYN/PSMA5/PSMA6/PSMA1/AKT2/PLCG2/PSMC4/GRB2/PSMB6/SYK/CUL1/NFKBIA/PSMA3/PSMD2/IKBKB/PSMB7/PSMD8/BLNK/PSMB2/RPS6KB2/ITPR2/NRAS/IKBKG/PSMD12/PIK3R1/CBL/UBA52/FBXW11
REACTOME_M_G1_TRANSITION	REACTOME_M_G1_TRANSITION	REACTOME_M_G1_TRANSITION	78	0.608036481030883	2.09544716565006	0.00258397932816537	0.016191904047976	0.0106525684526158	6107	tags=74%, list=31%, signal=51%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/MCM5/CDT1/ORC1/MCM2/CDC45/CDC7/MCM4/MCM7/PSMA4/MCM6/POLE/PSMA5/PSMA6/MCM3/PSMA1/PRIM1/E2F1/E2F2/POLA2/PSMC4/ORC6/PSMB6/MCM10/PSMA3/PSMD2/RPA1/PSMB7/POLA1/PSMD8/PSMB2/PSMD12/RPA2/POLE2/UBA52/DBF4/PSMD9/PRIM2/MCM8/ORC3/PSMC2/PSMB1/PSMD7/RPA3/PSMD14/CDK2/GMNN/PSMD10/PSMC5/PSMC6/PSMD6/PSMB4/PSMD11
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	65	0.620002897826238	2.08583966306395	0.00255754475703325	0.016191904047976	0.0106525684526158	6107	tags=71%, list=31%, signal=49%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/MCM5/CDT1/ORC1/MCM2/MCM4/MCM7/PSMA4/MCM6/CCNA2/PSMA5/PSMA6/MCM3/PSMA1/PSMC4/ORC6/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/RB1/PSMD12/UBA52/CDKN1A/PSMD9/MCM8/ORC3/PSMC2/PSMB1/PSMD7/PSMD14/CDK2/PSMD10/PSMC5/PSMC6/PSMD6/CDKN1B/PSMB4/PSMD11
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	30	0.716159606330835	2.07609841306045	0.0024390243902439	0.016191904047976	0.0106525684526158	4865	tags=90%, list=25%, signal=68%	MCM5/LIG1/MCM2/PCNA/GINS2/CDC45/POLD1/MCM4/MCM7/GINS4/MCM6/RFC5/MCM3/PRIM1/FEN1/RFC4/POLA2/DNA2/RFC2/POLD3/RPA1/POLA1/RPA2/RFC3/GINS1/PRIM2/MCM8
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	77	0.597849359702168	2.06155846389985	0.0025974025974026	0.016191904047976	0.0106525684526158	6202	tags=69%, list=32%, signal=47%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/PSMA4/CCNB1/FBXO5/AURKB/PTTG1/CCNA2/PSMA5/PSMA6/PSMA1/UBE2D1/PSMC4/PSMB6/BUB3/CUL1/PSMA3/PSMD2/PSMB7/MAD2L1/CDC14A/PSMD8/CDC27/CDC23/PSMB2/UBE2C/PSMD12/ANAPC10/UBA52/BUB1B/PSMD9/CDK1/PSMC2/PSMB1/PSMD7/PSMD14/ANAPC4/CDK2/PSMD10/CDC20/PSMC5/PSMC6/PSMD6/PSMB4/ANAPC5/SKP1/PSMD11/CDC26/ANAPC2
REACTOME_ER_PHAGOSOME_PATHWAY	REACTOME_ER_PHAGOSOME_PATHWAY	REACTOME_ER_PHAGOSOME_PATHWAY	58	0.62924359244895	2.05158021810776	0.00260416666666667	0.016191904047976	0.0106525684526158	3637	tags=43%, list=19%, signal=35%	TAP1/PSMB9/TAP2/PSMB10/HLA-F/PSMA8/PSMB8/HLA-C/HLA-B/PSME2/B2M/HLA-A/PSME1/HLA-G/PSMA4/PSMA5/PSMA6/PSMA1/PSMC4/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	63	0.613831230640928	2.04839553183435	0.00258397932816537	0.016191904047976	0.0106525684526158	6107	tags=70%, list=31%, signal=48%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/MCM5/CDT1/ORC1/MCM2/MCM4/MCM7/PSMA4/MCM6/PSMA5/PSMA6/MCM3/PSMA1/E2F1/E2F2/PSMC4/ORC6/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/PSMD12/UBA52/PSMD9/MCM8/ORC3/PSMC2/PSMB1/PSMD7/PSMD14/GMNN/PSMD10/PSMC5/PSMC6/PSMD6/PSMB4/PSMD11
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	61	0.61917511513841	2.03964197593003	0.00261096605744125	0.016191904047976	0.0106525684526158	6107	tags=70%, list=31%, signal=49%	PSMB9/PSMB10/PRKCB/PSMA8/PSMB8/PSME2/PSME1/CARD11/MALT1/PSMA4/NFKBIE/PSMA5/PSMA6/PSMA1/PSMC4/PSMB6/CUL1/NFKBIA/PSMA3/PSMD2/IKBKB/PSMB7/PSMD8/PSMB2/IKBKG/PSMD12/UBA52/FBXW11/PSMD9/CHUK/PSMC2/PSMB1/PSMD7/PSMD14/RELA/REL/PSMD10/PSMC5/PSMC6/PSMD6/PSMB4/SKP1/PSMD11
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	65	0.606005622285239	2.03874944364624	0.00255754475703325	0.016191904047976	0.0106525684526158	6202	tags=71%, list=32%, signal=48%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/PSMA4/CCNB1/PTTG1/PSMA5/PSMA6/PSMA1/UBE2D1/PSMC4/PSMB6/BUB3/PSMA3/PSMD2/PSMB7/MAD2L1/PSMD8/CDC27/CDC23/PSMB2/UBE2C/PSMD12/ANAPC10/UBA52/BUB1B/PSMD9/CDK1/PSMC2/PSMB1/PSMD7/PSMD14/ANAPC4/PSMD10/CDC20/PSMC5/PSMC6/PSMD6/PSMB4/ANAPC5/PSMD11/CDC26/ANAPC2
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	31	0.694122761686731	2.03040434021531	0.00238095238095238	0.016191904047976	0.0106525684526158	3171	tags=52%, list=16%, signal=43%	LCK/LCP2/FCER1G/PIK3R5/VAV1/PIK3CG/RAC2/PIK3R6/LAT/LYN/FYN/RHOG/AKT2/PLCG2/SYK/PIK3R3
REACTOME_INNATE_IMMUNE_SYSTEM	REACTOME_INNATE_IMMUNE_SYSTEM	REACTOME_INNATE_IMMUNE_SYSTEM	263	0.507009944343219	2.02962510164732	0.00353356890459364	0.0170877063446021	0.0112419120688172	2410	tags=31%, list=12%, signal=27%	AIM2/TLR8/C1QB/C1QA/CCR2/C1QC/IRF1/UBE2L6/ZBP1/NLRC5/PSTPIP1/TLR7/CD4/BIRC3/CASP1/MEFV/CR1/BTK/P2RX7/CD180/C3/LY86/IFIH1/TLR1/CD14/CTSS/TLR10/NOD2/NLRP3/TLR4/TLR6/TNFAIP3/ISG15/DHX58/LY96/C2/CYLD/DDX58/TLR2/UBA7/S100B/CASP4/IFNB1/IFNA1/BCL2/RIPK2/NLRC4/C1S/CARD9/CFH/IFNA21/IRF7/TLR3/TICAM2/LGMN/HERC5/NFKB2/CFB/TXNIP/PYCARD/MAP3K1/CFD/NLRP1/CTSB/SAA1/IRAK3/IKBKE/MYD88/MAPK11/CASP2/C4A/BCL2L1/DEFB128/IRF3/TLR9/TRAF2/IRF2/UBE2D1/DUSP7/CCR6/DEFB121
REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION	31	0.690400850101987	2.0195172380301	0.00238095238095238	0.016191904047976	0.0106525684526158	3171	tags=42%, list=16%, signal=35%	GRAP2/LCK/CD80/CD86/VAV1/CD28/LYN/MAP3K8/MAP3K14/FYN/AKT2/GRB2/PIK3R3
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	88	0.573851300918778	2.01599256225958	0.00269541778975741	0.016191904047976	0.0106525684526158	1830	tags=19%, list=9%, signal=18%	HLA-DQA1/HLA-DOA/HLA-DPA1/HLA-DQA2/HLA-DOB/HLA-DRB1/CD74/HLA-DPB1/HLA-DMB/HLA-DRB5/HLA-DMA/CTSS/CTSC/LGMN/KIF2A/CTSB/CTSO
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	30	0.694271617941778	2.01264661047636	0.0024390243902439	0.016191904047976	0.0106525684526158	4164	tags=63%, list=21%, signal=50%	UBE2L6/NLRC5/IFIH1/TNFAIP3/ISG15/CYLD/DDX58/UBA7/HERC5/IKBKE/IRF3/UBE2D1/TBK1/ATG12/RNF125/TRAF3/UBE2D3/TRIM25/UBA52
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	29	0.703647051764831	2.01172865572357	0.00244498777506112	0.016191904047976	0.0106525684526158	4160	tags=66%, list=21%, signal=52%	CD79A/PIK3CD/BTK/VAV1/CD79B/BLK/CD19/PIK3AP1/LYN/NCK1/CALM3/FYN/PLCG2/GRB2/SYK/BLNK/ITPR2/PIK3R1/CBL
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	47	0.639583071657705	2.00967535890564	0.00255102040816327	0.016191904047976	0.0106525684526158	3637	tags=45%, list=19%, signal=36%	FCGR1B/FCGR1A/PSMB9/MRC1/PSMB10/PSMA8/PSMB8/PSME2/PSME1/PSMA4/PSMA5/PSMA6/PSMA1/PSMC4/PSMB6/MRC2/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2
REACTOME_TOLL_RECEPTOR_CASCADES	REACTOME_TOLL_RECEPTOR_CASCADES	REACTOME_TOLL_RECEPTOR_CASCADES	112	0.553851991656936	2.000666983259	0.00286532951289398	0.016191904047976	0.0106525684526158	5417	tags=53%, list=28%, signal=38%	TLR8/TLR7/BTK/CD180/LY86/TLR1/CD14/CTSS/TLR10/NOD2/TLR4/TLR6/LY96/TLR2/S100B/RIPK2/IRF7/TLR3/TICAM2/LGMN/NFKB2/MAP3K1/CTSB/SAA1/IRAK3/IKBKE/MYD88/MAPK11/IRF3/TLR9/DUSP7/NOD1/PLCG2/IRAK1/TBK1/NFKBIA/IKBKB/RPS6KA1/UBE2N/TICAM1/ELK1/IKBKG/TRAF3/UBA52/CTSK/ATF1/PPP2CA/MEF2C/AGER/CHUK/CDK1/DUSP4/MAPK7/MAP2K7/MAPKAPK3/RELA/MAP2K2/MAP2K6/IRAK4
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	63	0.595239161851983	1.98635256508099	0.00258397932816537	0.016191904047976	0.0106525684526158	5075	tags=56%, list=26%, signal=41%	UBE2L6/STAT1/MX1/USP18/ISG15/IFIT1/DDX58/UBA7/NUP210/HERC5/EIF2AK2/IRF3/NUP205/NUP62/EIF4A1/NUP50/NUP188/MX2/EIF4A3/EIF4E/KPNA2/UBE2N/NUP107/NUP37/NUP88/JAK1/NUP85/NUP93/TRIM25/UBA52/NUP153/EIF4E3/PLCG1/NUP54/PIN1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	131	0.536124447626864	1.98610927024797	0.00301204819277108	0.0165407392280988	0.010882065281644	6671	tags=66%, list=34%, signal=44%	NUP210/SLBP/NUP205/NUP62/CLP1/HNRNPH1/CSTF2/HNRNPA1/SNRPA/HNRNPA3/NUP50/NUP188/HNRNPF/DDX23/PRPF4/SF3B3/PRPF8/NUDT21/PHF5A/EIF4E/SMC1A/U2AF2/NUP107/SNRNP40/SRSF2/SRSF7/NUP37/NUP88/NUP85/POLR2F/HNRNPC/SNRPB/NUP93/FUS/HNRNPK/HNRNPM/MAGOH/POLR2B/SUGP1/HNRNPU/GTF2F1/POLR2D/POLR2A/SRSF3/SNRNP70/HNRNPR/PTBP1/HNRNPUL1/HNRNPD/HNRNPA0/RBMX/SF3A2/CDC40/NCBP1/NUP153/CD2BP2/NUP54/CPSF7/SNRPF/POLR2E/DHX38/SF3B2/CSTF3/NXF1/U2AF1/SRSF1/SRSF5/PCF11/HNRNPH2/SNRPD2/LSM2/RNPS1/SRSF9/DHX9/POLR2H/RBM5/EFTUD2/SF3A1/SF3B1/SF3A3/SF3B5/HNRNPL/TPR/HNRNPA2B1/NUP214/SNRNP200/NUP35
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	29	0.693863253387275	1.98375675204177	0.00244498777506112	0.016191904047976	0.0106525684526158	3183	tags=45%, list=16%, signal=38%	GZMB/PMAIP1/BBC3/BCL2/TP53/BCL2L11/BAK1/CASP7/BCL2L1/BAX/E2F1/CASP8/DIABLO
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	20	0.753402703702281	1.97369199126583	0.00245098039215686	0.016191904047976	0.0106525684526158	983	tags=30%, list=5%, signal=29%	CD8B/LCK/CD4/CD28/B2M/HLA-A
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	64	0.589771449016066	1.97367863762455	0.00258397932816537	0.016191904047976	0.0106525684526158	6202	tags=66%, list=32%, signal=45%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/PSMA4/AURKB/PTTG1/PSMA5/PSMA6/PSMA1/UBE2D1/PSMC4/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/CDC27/CDC23/PSMB2/UBE2C/PSMD12/ANAPC10/UBA52/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/ANAPC4/PSMD10/CDC20/PSMC5/PSMC6/PSMD6/PSMB4/ANAPC5/PSMD11/CDC26/ANAPC2
REACTOME_ACTIVATED_TLR4_SIGNALLING	REACTOME_ACTIVATED_TLR4_SIGNALLING	REACTOME_ACTIVATED_TLR4_SIGNALLING	91	0.55434613886389	1.96033869428706	0.00275482093663912	0.016191904047976	0.0106525684526158	5517	tags=54%, list=28%, signal=39%	BTK/TLR1/CD14/NOD2/TLR4/TLR6/LY96/TLR2/S100B/RIPK2/IRF7/TLR3/TICAM2/NFKB2/MAP3K1/SAA1/IRAK3/IKBKE/MYD88/MAPK11/IRF3/DUSP7/NOD1/IRAK1/TBK1/NFKBIA/IKBKB/RPS6KA1/UBE2N/TICAM1/ELK1/IKBKG/TRAF3/UBA52/ATF1/PPP2CA/MEF2C/AGER/CHUK/CDK1/DUSP4/MAPK7/MAP2K7/MAPKAPK3/RELA/MAP2K2/MAP2K6/IRAK4/MAP2K4
REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME	11	0.859821379346476	1.94960379176623	0.00228310502283105	0.016191904047976	0.0106525684526158	1637	tags=64%, list=8%, signal=58%	PSTPIP1/CASP1/MEFV/P2RX7/NLRP3/TXNIP/PYCARD
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	62	0.586540717013268	1.94823554460417	0.00259067357512953	0.016191904047976	0.0106525684526158	6107	tags=71%, list=31%, signal=49%	PSMB9/PSMB10/PSMB8/PSME2/PSME1/CDC25A/MAX/MYC/PSMA4/CCNA2/PSMA5/PSMA6/PKMYT1/CCNE2/PSMA1/CDK7/PSMC4/PSMB6/CUL1/CCNH/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/RB1/PSMD12/UBA52/CDKN1A/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/CDK2/MNAT1/PSMD10/PSMC5/PSMC6/PSMD6/CDKN1B/PSMB4/SKP1/PSMD11
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	104	0.539364789042655	1.94546047366936	0.00280898876404494	0.016191904047976	0.0106525684526158	6655	tags=66%, list=34%, signal=44%	CLP1/HNRNPH1/CSTF2/HNRNPA1/SNRPA/HNRNPA3/HNRNPF/DDX23/PRPF4/SF3B3/PRPF8/NUDT21/PHF5A/SMC1A/U2AF2/SNRNP40/SRSF2/SRSF7/POLR2F/HNRNPC/SNRPB/FUS/HNRNPK/HNRNPM/MAGOH/POLR2B/SUGP1/HNRNPU/GTF2F1/POLR2D/POLR2A/SRSF3/SNRNP70/HNRNPR/PTBP1/HNRNPUL1/HNRNPD/HNRNPA0/RBMX/SF3A2/CDC40/NCBP1/CD2BP2/CPSF7/SNRPF/POLR2E/DHX38/SF3B2/CSTF3/U2AF1/SRSF1/SRSF5/PCF11/HNRNPH2/SNRPD2/LSM2/RNPS1/SRSF9/DHX9/POLR2H/RBM5/EFTUD2/SF3A1/SF3B1/SF3A3/SF3B5/HNRNPL/HNRNPA2B1/SNRNP200
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	48	0.615890020534893	1.94307430227294	0.00255754475703325	0.016191904047976	0.0106525684526158	6132	tags=71%, list=31%, signal=49%	PSMB9/PSMB10/PSMA8/PSMB8/PSME2/PSME1/CDC25A/PSMA4/PSMA5/PSMA6/PSMA1/PSMC4/PSMB6/PSMA3/PSMD2/PSMB7/PSMD8/PSMB2/CHEK1/PSMD12/UBA52/ATM/PSMD9/PSMC2/PSMB1/PSMD7/PSMD14/PSMD10/PSMC5/PSMC6/PSMD6/PSMB4/PSMD11/CHEK2
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY	19	0.747449628239314	1.94175350767751	0.00235849056603774	0.016191904047976	0.0106525684526158	4379	tags=89%, list=22%, signal=69%	ZBTB32/FANCA/FANCG/FANCB/USP1/FANCL/UBE2T/BRCA1/BRCA2/FANCE/ATR/PALB2/FANCM/FANCD2/FANCC/UBA52/ATM
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	11	0.855012358228705	1.93869956673635	0.00228310502283105	0.016191904047976	0.0106525684526158	535	tags=45%, list=3%, signal=44%	LCK/CD80/CD86/VAV1/CD28
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	30	0.667245948924263	1.93430101814866	0.0024390243902439	0.016191904047976	0.0106525684526158	3872	tags=57%, list=20%, signal=45%	BIRC3/CASP1/NOD2/TNFAIP3/CYLD/CASP4/RIPK2/CARD9/MAPK11/CASP2/NOD1/IRAK1/CASP8/IKBKB/UBE2N/MAPK12/IKBKG
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	41	0.626444973111546	1.93191683921409	0.00255754475703325	0.016191904047976	0.0106525684526158	5264	tags=73%, list=27%, signal=54%	MCM5/ORC1/MCM2/CDC25A/CDC45/CDC7/MCM4/MCM7/CCNB1/MCM6/RFC5/MCM3/RFC4/ORC6/RFC2/MCM10/RPA1/ATR/CHEK1/RPA2/CDC25C/RAD17/ATM/DBF4/RFC3/CDK1/MCM8/ORC3/CCNB2/RPA3
